Name,Cmp,Wiki,Status
Long March 2C,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/E,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/SMA,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2C/YZ-1S,CASC,https://en.wikipedia.org/wiki/Long_March_2C,Active
Long March 2D,CASC,https://en.wikipedia.org/wiki/Long_March_2D,Active
Long March 2D/YZ-3,CASC,https://en.wikipedia.org/wiki/Long_March_2D,Active
Long March 2E,CASC,https://en.wikipedia.org/wiki/Long_March_2E,Retired
Long March 2F,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 2F/G,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 2F/T,CASC,https://en.wikipedia.org/wiki/Long_March_2F,Active
Long March 3,CASC,https://en.wikipedia.org/wiki/Long_March_3,Retired
Long March 3A,CASC,https://en.wikipedia.org/wiki/Long_March_3A,Active
Long March 3B,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3B/E,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3B/YZ-1,CASC,https://en.wikipedia.org/wiki/Long_March_3B,Active
Long March 3C,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 3C/E,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 3C/YZ-1,CASC,https://en.wikipedia.org/wiki/Long_March_3C,Active
Long March 4A,CASC,https://en.wikipedia.org/wiki/Long_March_4A,Retired
Long March 4B,CASC,https://en.wikipedia.org/wiki/Long_March_4B,Active
Long March 4C,CASC,https://en.wikipedia.org/wiki/Long_March_4C,Active
Long March 5,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 5B,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 5/YZ-2,CASC,https://en.wikipedia.org/wiki/Long_March_5,Active
Long March 6,CASC,https://en.wikipedia.org/wiki/Long_March_6,Active
Long March 6A,CASC,https://en.wikipedia.org/wiki/Long_March_6,Planned
Long March 7,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 7A,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 7/YZ-1A,CASC,https://en.wikipedia.org/wiki/Long_March_7,Active
Long March 8,CASC,https://en.wikipedia.org/wiki/Long_March_(rocket_family)#Long_March_8,Planned
Long March 9,CASC,https://en.wikipedia.org/wiki/Long_March_(rocket_family)#Variants,Planned
Mercury-Redstone,NASA,https://en.wikipedia.org/wiki/Mercury-Redstone_Launch_Vehicle,Retired
Minotaur C (Taurus),Northrop,https://en.wikipedia.org/wiki/Minotaur-C,Active
Minotaur I,Northrop,https://en.wikipedia.org/wiki/Minotaur_I,Active
Minotaur IV,Northrop,https://en.wikipedia.org/wiki/Minotaur_IV,Active
Minotaur V,Northrop,https://en.wikipedia.org/wiki/Minotaur_V,Active
Miura 5,PLD,https://en.wikipedia.org/wiki/PLD_Space#Miura_5,Planned
Molniya,RKK Energiya,https://en.wikipedia.org/wiki/Molniya_(rocket),Retired
Molniya-M /Block 2BL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block L,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block ML,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block NVL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block SO-L,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
Molniya-M /Block VL,RKK Energiya,https://en.wikipedia.org/wiki/Molniya-M,Retired
MOMO,IST,https://en.wikipedia.org/wiki/Interstellar_Technologies#MOMO_sounding_rocket,Active
Mu-III C,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III H,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III S,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-III S2,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-IV S,ISAS,https://en.wikipedia.org/wiki/Mu_(rocket_family),Retired
Mu-V / M-24,ISAS,https://en.m.wikipedia.org/wiki/M-V,Retired
Mu-V / M-25,ISAS,https://en.m.wikipedia.org/wiki/M-V,Retired
N1-L3,OKB-1,https://en.wikipedia.org/wiki/N1_(rocket),Retired
N1-L3 M,OKB-1,https://en.wikipedia.org/wiki/N1_(rocket),Retired
Naro-1,KARI,https://en.wikipedia.org/wiki/Naro-1,Retired
New Glenn,Blue Origin,https://en.wikipedia.org/wiki/New_Glenn,Planned
New Shepard,Blue Origin,https://en.wikipedia.org/wiki/New_Shepard,Active
N-I,MHI,https://en.wikipedia.org/wiki/N-I_(rocket),Retired
N-II,MHI,https://en.wikipedia.org/wiki/N-II_(rocket),Retired
N-II Star-37E,MHI,https://en.wikipedia.org/wiki/N-II_(rocket),Retired
N-I Star-37E,MHI,https://en.wikipedia.org/wiki/N-I_(rocket),Retired
NOTS-EV-1 Pilot II,US Navy,https://en.wikipedia.org/wiki/NOTS-EV-1_Pilot,Retired
NSL-A,Gotospace,https://gotospaceindustries.com/programmi-spaziali/lanciatori-orbitali/nanosatellite-launcher/,Planned
OS-M1,OneSpace,https://en.wikipedia.org/wiki/OneSpace#OS-M,Active
Palas 1,Galactic Energy,,Planned
Pegasus,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Retired
Pegasus/HAPS,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Retired
Pegasus XL,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Active
Pegasus XL/HAPS,Northrop,https://en.wikipedia.org/wiki/Pegasus_(rocket),Active
Poliot,OKB-1,,Retired
Proton,Khrunichev,https://en.wikipedia.org/wiki/Proton_(rocket_family),Retired
Proton K,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D-1,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block D-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block-DM,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-1,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-2M,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-3,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-4,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Block DM-5,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton K/Briz-M,Khrunichev,https://en.wikipedia.org/wiki/Proton-K,Retired
Proton M,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Planned
Proton-M/Briz-M,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
Proton-M/DM-2,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
Proton-M/DM-3,Khrunichev,https://en.wikipedia.org/wiki/Proton-M,Active
PSLV-CA,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
PSLV-DL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle,Active
PSLV-G,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Retired
PSLV-QL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
PSLV-XL,ISRO,https://en.wikipedia.org/wiki/Polar_Satellite_Launch_Vehicle#Variants,Active
Qased,ISA,https://fr.wikipedia.org/wiki/Qased,Active
Redstone Sparta,AMBA,https://en.wikipedia.org/wiki/PGM-11_Redstone,Retired
Rocket 3,Astra,https://fr.wikipedia.org/wiki/Rocket_(fus%C3%A9e),Active
Rokot/Briz K,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Retired
Rokot/Briz KM,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Retired
Rokot-M/Briz KM-2,Khrunichev,https://en.wikipedia.org/wiki/Rokot,Planned
Safir-1,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1A,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1B,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Retired
Safir-1B+,ISA,https://en.wikipedia.org/wiki/Safir_(rocket),Active
SARGE,Exos,https://en.wikipedia.org/wiki/Exos_Aerospace#SARGE,Active
Saturn I,NASA,https://en.wikipedia.org/wiki/Saturn_I,Retired
Saturn IB,NASA,https://en.wikipedia.org/wiki/Saturn_IB,Retired
Saturn V,NASA,https://en.wikipedia.org/wiki/Saturn_V,Retired
Scout B,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout B1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout D1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout F1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout G1,Vought,https://en.wikipedia.org/wiki/Scout_(rocket_family),Retired
Scout X-1,NASA,https://en.wikipedia.org/wiki/Scout_X-1,Retired
Scout X-2,NASA,https://en.wikipedia.org/wiki/Scout_X-2,Retired
Scout X-2B,NASA,https://en.wikipedia.org/wiki/Scout_X-2B,Retired
Scout X-2M,NASA,https://en.wikipedia.org/wiki/Scout_X-2M,Retired
Scout X-3,NASA,,Retired
Scout X-3M,NASA,,Retired
Scout X-4,NASA,,Retired
Shavit,IAI,https://en.wikipedia.org/wiki/Shavit,Retired
Shavit-1,IAI,https://en.wikipedia.org/wiki/Shavit,Retired
Shavit-2,IAI,https://en.wikipedia.org/wiki/Shavit,Active
Shtil',Makeyev,https://en.wikipedia.org/wiki/Shtil%27,Retired
Simorgh,ISA,https://en.wikipedia.org/wiki/Simorgh_(rocket),Active
SLS Block 1,NASA,https://en.wikipedia.org/wiki/Space_Launch_System,Planned
SLV-3,ISRO,https://en.wikipedia.org/wiki/Satellite_Launch_Vehicle,Retired
SM-65B Atlas,US Air Force,https://en.wikipedia.org/wiki/SM-65B_Atlas,Retired
Soyuz,OKB-1,https://en.wikipedia.org/wiki/Soyuz_(rocket),Retired
Soyuz 2.1a,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1a/Fregat,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1a/Fregat-M,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2#Soyuz-2.1a,Active
Soyuz 2.1a/Volga,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1b,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1b/Fregat,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1b/Fregat-M,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz 2.1v,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2-1v,Active
Soyuz 2.1v/Volga,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2-1v,Active
Soyuz 5,RKK Energiya,https://en.wikipedia.org/wiki/Irtysh_(rocket),Planned
Soyuz 5/Fregat SBU,RKK Energiya,https://en.wikipedia.org/wiki/Irtysh_(rocket),Planned
Soyuz 6,Roscosmos,,Planned
Soyuz 7,Roscosmos,https://en.m.wikipedia.org/wiki/Soyuz-7_(rocket),Planned
Soyuz FG,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-FG,Retired
Soyuz FG/Fregat,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-FG,Retired
Soyuz L,OKB-1,https://en.wikipedia.org/wiki/Soyuz-L,Retired
Soyuz M,OKB-1,https://en.wikipedia.org/wiki/Soyuz-M,Retired
Soyuz ST-A/Fregat,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz ST-A/Fregat-M,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2,Active
Soyuz ST-B/Fregat-M,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2#Soyuz-2.1b,Active
Soyuz ST-B/Fregat-MT,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-2#Soyuz-2.1b,Active
Soyuz U,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-U,Retired
Soyuz U2,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-U2,Retired
Soyuz U/Fregat,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-U,Retired
Soyuz U/Ikar,RKK Energiya,https://en.wikipedia.org/wiki/Soyuz-U,Retired
Space Shuttle Atlantis,NASA,https://en.wikipedia.org/wiki/Space_Shuttle_Atlantis,Retired
Space Shuttle Challenger,NASA,https://en.wikipedia.org/wiki/Space_Shuttle_Challenger,Retired
Space Shuttle Columbia,NASA,https://en.wikipedia.org/wiki/Space_Shuttle_Columbia,Retired
Space Shuttle Discovery,NASA,https://en.wikipedia.org/wiki/Space_Shuttle_Discovery,Retired
Space Shuttle Endeavour,NASA,https://en.wikipedia.org/wiki/Space_Shuttle_Endeavour,Retired
Sputnik 8A91,OKB-1,https://en.wikipedia.org/wiki/Sputnik_(rocket),Retired
Sputnik 8K71PS,OKB-1,https://en.wikipedia.org/wiki/Sputnik_(rocket),Retired
SS-520,JAXA,https://en.wikipedia.org/wiki/S-Series_(rocket_family)#SS-520,Active
SSLV,ISRO,https://en.wikipedia.org/wiki/Small_Satellite_Launch_Vehicle,Planned
Starship Prototype,SpaceX,https://en.wikipedia.org/wiki/SpaceX_Starship,Active
Starship-Super Heavy,SpaceX,https://en.wikipedia.org/wiki/BFR_(rocket),Planned
Start,MITT,https://en.wikipedia.org/wiki/Start-1#Variants,Retired
Start-1,MITT,https://en.wikipedia.org/wiki/Start-1,Active
Strela,NPO Mach,https://en.wikipedia.org/wiki/Strela_(rocket),Retired
Super Stripy,Sandia,https://en.wikipedia.org/wiki/SPARK_(rocket),Active
Taepodong-1,KCST,https://en.wikipedia.org/wiki/Taepodong-1,Retired
Terran-1,Relativity,https://en.wikipedia.org/wiki/Relativity_Space#Terran_1_launch_vehicle,Planned
Thor-DM 18 Able I,US Air Force,https://en.wikipedia.org/wiki/Thor-Able,Retired
Thor DM-18 Able-II,US Air Force,https://en.wikipedia.org/wiki/Thor-Able,Retired
Thor DM-18 Able-III,US Air Force,https://en.wikipedia.org/wiki/Thor-Able,Retired
Thor DM-18 Able-IV,US Air Force,https://en.wikipedia.org/wiki/Thor-Able,Retired
Thor-DM18 Agena-A,US Air Force,https://en.wikipedia.org/wiki/Thor-Agena,Retired
Thor DM-19 Delta,US Air Force,https://en.wikipedia.org/wiki/Thor-Delta,Retired
Thor-DM21 Ablestar,US Air Force,https://en.wikipedia.org/wiki/Thor-Ablestar,Retired
Thor DM-21 Agena-B,US Air Force,https://en.wikipedia.org/wiki/Thor-Agena,Retired
Thor DM-21 Agena-D,US Air Force,https://en.wikipedia.org/wiki/Thor-Agena,Retired
Thor-DSV2A Ablestar,US Air Force,https://en.wikipedia.org/wiki/Thor-Ablestar,Retired
Thor-SLV2A Agena-D,US Air Force,https://en.wikipedia.org/wiki/Thor-Agena,Retired
Titan 34D,Martin Marietta,https://en.wikipedia.org/wiki/Titan_34D#Specification,Retired
Titan II(23)G,Lockheed,https://en.wikipedia.org/wiki/Titan_23G,Retired
Titan II GLV,NASA,https://en.wikipedia.org/wiki/Titan_II_GLV,Retired
Titan III(23)B,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIB#Titan_23B,Retired
Titan III(23)C,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIC,Retired
Titan III(24)B,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIB#Titan_24B,Retired
Titan-III(33)B Agena-D,Martin Marietta,https://en.wikipedia.org/wiki/Titan_IIIB#Titan_33B,Retired
Titan III(34)B Agena-D,Martin Marietta,https://en.wikipedia.org/wiki/Titan_IIIB#Titan_34B,Retired
Titan IIIA,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIA,Retired
Titan IIIB,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIB,Retired
Titan IIIC,US Air Force,https://en.wikipedia.org/wiki/Titan_IIIC,Retired
Titan IIID,Martin Marietta,https://en.wikipedia.org/wiki/Titan_IIID,Retired
Titan IIIE,Martin Marietta,https://en.wikipedia.org/wiki/Titan_IIIE,Retired
Titan IV(401)A,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-A,Retired
Titan IV(401)B,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-B,Retired
Titan IV(402)A,Martin Marietta,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-A,Retired
Titan IV(402)B,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-B,Retired
Titan IV(403)A,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-A,Retired
Titan IV(403)B,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-B,Retired
Titan IV(404)A,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-A,Retired
Titan IV(404)B,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-B,Retired
Titan IV(405)A,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-A,Retired
Titan IV(405)B,Lockheed,https://en.wikipedia.org/wiki/Titan_IV#Titan_IV-B,Retired
Tsyklon,Yuzhmash,https://en.wikipedia.org/wiki/Tsyklon,Retired
Tsyklon-2,Yuzhmash,https://en.wikipedia.org/wiki/Tsyklon-2,Retired
Tsyklon-2A,Yuzhmash,https://en.wikipedia.org/wiki/Tsyklon,Retired
