id,selection,year_of_selection,mission_number,total_number_of_missions,occupation,year_of_mission,mission_title
849,NASDA-2,1992,4,4,commander,2013,38
850,NASA- 14,1992,1,3,MSP,1996,STS-72
851,NASA- 14,1992,2,3,MSP,1999,STS-96
852,NASA- 14,1992,3,3,MSP,2001,STS-105
853,TsPK-10,1989,1,2,commander,1996,21
854,TsPK-11,1989,2,2,commander,2001,4
855,NASA- 14,1992,1,4,pilot,1996,STS-75
856,NASA- 15,1992,2,4,pilot,1997,STS-82
857,NASA- 16,1992,3,4,pilot,2000,STS-101
858,NASA- 17,1992,4,4,commander,2001,STS-105
859,1992 ESA Group,1992,1,1,MSP,1996,STS-75
860,1996 NASA Group,1996,1,2,MSP,1996,STS-75
861,1996 NASA Group,1996,2,2,MSP,2001,STS-100
862,1992 NASA group,1992,1,4,MSP,1983,STS-77
863,1992 NASA group,1992,2,4,MSP,1998,24
864,1992 NASA group,1992,3,4,MSP,2001,STS-102
865,1992 NASA group,1992,4,4,MSP,2005,STS-114
866,NASA- 14,1992,1,4,MSP,1996,STS-78
867,NASA- 14,1992,2,4,MSP,1998,STS-90
868,NASA- 14,1992,3,4,MSP,2002,STS-109
869,NASA- 14,1992,4,4,MSP,2008,STS-123
870,NASA- 14,1992,1,1,MSP,1996,STS-78
871,CNES-2,1985,1,1,PSP,1996,STS-78
872,1983 NRC Group,1983,1,2,MSP,1996,STS-78
873,1983 NRC Group,1983,2,2,flight engineer,2009,20
874,TsPK-8,1987,1,2,commander,1996,22
875,TsPK-9,1987,2,2,commander,2002,5
876,CNES-2/EAC,1985,1,2,MSP,1996,Soyuz TM-24/23
877,CNES-2/EAC,1985,2,2,flight engineer,2001,Soyuz TM-33/32
878,NPOE-10,1992,1,1,flight engineer,1997,23
879,DLR-3/EAC,1990,1,1,MSP,1997,Soyuz TM-25/24
880,NASA- 15,1995,1,2,pilot,1997,STS-83
881,NASA- 15,1995,2,2,pilot,1997,STS-94
882,PS for STS-42,1995,1,2,PSP,1997,STS-83
883,PS for STS-43,1995,2,2,PSP,1997,STS-94
884,PS for STS-42,1995,1,2,PSP,1997,STS-83
885,PS for STS-43,1995,2,2,PSP,1997,STS-94
886,NASA-15,1995,1,2,MSP,1997,STS-84
887,NASA-15,1995,2,2,MSP,2000,STS-97
888,NASA- 15,1995,1,3,MSP,1997,STS-84
889,NASA- 16,1995,2,3,MSP,2000,STS-106
890,NASA- 17,1995,3,3,flight engineer,2003,7
891,NPOE-10,1992,1,3,flight engineer,1997,24
892,NPOE-10,1992,2,3,commander,2006,13
893,NPOE-10,1992,3,3,commander,2013,35
894,NASA- 15,1994,1,3,MSP,1997,STS-85
895,NASA- 15,1994,2,3,MSP,2001,STS-98
896,NASA- 15,1994,3,3,MSP,2006,STS-116
897,NASA-15,1994,1,4,MSP,1997,STS-85
898,NASA-15,1994,2,4,MSP,1998,STS-95
899,NASA-15,1994,3,4,MSP,2005,STS-114
900,NASA-15,1994,4,4,MSP,2010,STS-130
901,1983 NRC Group,1983,1,1,PSP,1997,STS-85
902,NASA- 15,1994,1,3,pilot,1997,STS-86
903,NASA- 15,1994,2,3,pilot,2000,STS-97
904,NASA- 15,1994,3,3,commander,2002,STS-110
905,NASA- 15,1995,1,5,pilot,1997,STS-87
906,NASA- 16,1995,2,5,pilot,1998,STS-95
907,NASA- 17,1995,3,5,commander,2002,STS-104
908,NASA- 18,1995,4,5,commander,2006,STS-121
909,NASA- 19,1995,5,5,commander,2011,STS-133
910,NASA- 16,1994,1,2,MSP,1997,STS-87
911,NASA- 16,1994,2,2,MSP,2003,STS-107
912,NASDA-1,1985,1,2,MSP,1997,STS-87
913,NASDA-1,1985,2,2,MSP,2008,STS-123
914,TsPK-6 / GKNII-1 / Ukraine,1976,1,1,pilot,1997,STS87
915,NASA- 15,1995,1,1,pilot,1998,STS-89
916,NASA-15,1994,1,3,MSP,1998,STS-89
917,NASA-15,1994,2,3,MSP,2001,STS-104
918,NASA-15,1994,3,3,MSP,2007,STS-117
919,NASA- 15,1994,1,2,MSP,1998,STS-89
920,NASA- 15,1994,2,2,MSP,2003,STS-107
921,TsPK-11,1990,1,2,Flight engineer,1998,24
922,TsPK-11,1990,2,2,commander,2004,10
923,CNES-3/EAC,1990,1,2,MSP,1998,Soyuz TM-27/26
924,CNES-3/EAC,1990,2,2,flight engineer,2008,16
925,NASA- 15,1994,1,4,pilot,1998,STS-90
926,NASA- 15,1994,2,4,pilot,2000,STS-106
927,NASA- 15,1994,3,4,commander,2002,STS-109
928,NASA- 15,1994,4,4,commander,2009,STS-125
929,NASA- 15,1995,1,2,MSP,1998,STS-90
930,NASA- 16,1995,2,2,MSP,2010,STS-130
931,1992 CSA Group,1992,1,2,MSP,1998,STS-90
932,1992 CSA Group,1992,2,2,MSP,2007,STS-118
933,PS for Neurolab,1991,1,1,PSP,1998,STS-90
934,PS for neurolab,1996,1,1,PSP,1998,STS-90
935,NASA Astronaut Group 15,1995,1,4,pilot,1998,STS-91
936,NASA Astronaut Group 16,1995,2,4,pilot,2000,STS-99
937,NASA Astronaut Group 17,1995,3,4,commander,2001,STS-108
938,NASA Astronaut Group 18,1995,4,4,commander,2008,STS-123
939,NASA- 15,1995,1,3,MSP,1998,STS-91
940,NASA- 15,1995,2,3,MSP,2000,STS-99
941,NASA- 15,1995,3,3,MSP,2001,STS-104
942,TsPK-10,1989,1,5,commander,1998,26
943,TsPK-10,1989,2,5,commander,2004,9
944,TsPK-10,1989,3,5,commander,2009,19
945,TsPK-10,1989,4,5,commander,2012,31
946,TsPK-10,1989,5,5,commander,2015,43
947,Politician-1,1997,1,2,MSP,1998,26
948,1992 ESA Group,1992,1,2,flight engineer,1998,STS-95
949,Politician-2,1997,2,2,MSP,2001,Soyuz TM­32/31
950,1992 ESA Group,1992,2,2,flight engineer,2003,Soyuz TMA-3/2
951,1994 NASA group 15,1995,1,4,pilot,1998,STS-88
952,1994 NASA group 15,1995,2,4,pilot,2001,STS-105
953,1994 NASA group 15,1995,3,4,commander,2007,STS-117
954,1994 NASA group 15,1995,4,4,commander,2009,STS-128
955,Slovakia,1998,1,1,MSP,1999,27
956,NASA- 15,1995,1,2,pilot,1999,STS-96
957,NASA- 16,1995,2,2,commander,2003,STS-107
958,1992 CSA Group,1992,1,2,MSP,1999,STS-96
959,1992 CSA Group,1992,2,2,MSP,2009,STS-127
960,GKNII-3 / TsPK-12,1989,1,2,Flight engineer,1999,STS­96
961,GKNII-3 / TsPK-12,1989,2,2,MSP,2005,12
962,NASA-15,1995,1,3,pilot,1999,STS-93
963,NASA-15,1995,2,3,pilot,2001,STS-100
964,NASA-15,1995,3,3,commander,2002,STS-112
965,NASA- 16,1996,1,4,pilot,1999,STS-103
966,NASA- 16,1996,2,4,commander,2007,STS-118
967,NASA- 16,1996,3,4,flight engineer,2011,25
968,NASA- 16,1996,4,4,flight engineer,2015,43
969,DLR-2/EAC,1987,1,1,MSP,2000,STS-99
970,TsPK-11,1990,1,2,commander,2000,28
971,TsPK-11,1990,2,2,commander,2002,Soyuz TMA­1/TM­34
972,1996 NASA group 8,1996,1,4,MSP,2000,STS-101
973,1996 NASA group 8,1996,2,4,flight engineer,2006,13
974,1996 NASA group 8,1996,3,4,flight engineer,2010,21
975,1996 NASA group 8,1996,4,4,flight engineer,2016,47
976,NASA- 16,1996,1,4,MSP,2000,STS-106
977,NASA- 16,1996,2,4,MSP,2007,STS-118
978,NASA- 16,1996,3,4,MSP,2010,STS-131
979,NASA- 16,1996,4,4,flight engineer,2014,38
980,NASA- 16,1996,1,3,MSP,2000,STS-106
981,NASA- 16,1996,2,3,MSP,2006,STS-115
982,NASA- 16,1996,3,3,commander,2011,29
983,IMBP-5,1989,1,1,Flight engineer,2000,STS­106
984,NASA- 15,1995,1,3,pilot,2000,STS-92
985,NASA- 15,1995,2,3,pilot,2002,STS-112
986,NASA- 15,1995,3,3,commander,2007,STS-120
987,NASA-16,1996,1,3,pilot,2001,STS-98
988,NASA-16,1996,2,3,commander,2006,STS-116
989,NASA-16,1996,3,3,commander,2009,STS-127
990,NASA- 16,1996,1,2,pilot,2001,STS-102
991,NASA- 16,1996,2,2,pilot,2005,STS-114
992,NASA-16,1996,1,1,MSP,2001,STS-102
993,NASA-16,1996,1,3,MSP,2001,STS-100
994,NASA-16,1996,2,3,flight engineer,2005,11
995,NASA-16,1996,3,3,MSP,2009,STS-119
996,TsPK-12,1997,1,3,MSP,2001,STS­100
997,TsPK-12,1997,2,3,flight engineer,2002,Soyuz TMA­1/TM­34
998,TsPK-12,1997,3,3,commander,2008,18
999,MirCorp,2000,1,1,Other (space tourist),2001,ЭП-1
1000,NASA- 16,1996,1,3,pilot,2001,STS-104
1001,NASA- 16,1996,2,3,pilot,2007,STS-118
1002,NASA- 16,1996,3,3,commander,2009,STS-129
1003,NASA- 16,1996,1,3,MSP,2001,STS-105
1004,NASA- 16,1996,2,3,MSP,2007,STS-117
1005,NASA- 16,1996,3,3,MSP,2009,STS-128
1006,NPOE-11,1994,1,3,flight engineer,2001,3
1007,NPOE-11,1994,2,3,flight engineer,2006,14
1008,NPOE-11,1994,3,3,commander,2013,38
1009,RKKE-12,1996,1,1,flight engineer,2001,Soyuz TM­33/32
1010,NASA- 16,1996,1,4,pilot,2001,STS-108
1011,NASA- 16,1996,2,4,pilot,2006,STS-121
1012,NASA- 16,1996,3,4,commander,2008,STS-124
1013,NASA- 16,1996,4,4,commander,2011,STS-134
1014,1996 NASA group,1996,1,2,MSP,2001,STS-108
1015,1996 NASA group,1996,2,2,MSP,2007,16
1016,NASA- 16,1996,1,1,pilot,2002,STS-109
1017,NASA- 16,1996,1,2,MSP,2002,STS-109
1018,NASA- 16,1996,2,2,MSP,2009,STS-125
1019,NASA- 16,1996,1,2,pilot,2002,STS-110
1020,NASA- 16,1996,2,2,commander,2008,STS-122
1021,1996 NASA group,1996,1,3,MSP,2002,STS-110
1022,1996 NASA group,1996,2,3,MSP,2008,STS-122
1023,1996 NASA group,1996,3,3,MSP,2011,STS-135
1024,NASA- 16,1996,1,1,MSP,2002,STS-110
1025,1998 ESA Group,1998,1,3,flight engineer,2002,Soyuz TMA-34/TM-33
1026,1998 ESA Group,1998,2,3,flight engineer,2005,Soyuz TMA-6/TMA-5
1027,1998 ESA Group,1998,3,3,MSP,2011,STS-134
1028,Space Tourist 2,2001,1,1,Other (Space tourist),2002,Soyuz TM-34 / Soyuz TM-33
1029,NASA- 16,1996,1,2,pilot,2002,STS-111
1030,NASA- 17,1996,2,2,pilot,2002,STS-113
1031,CNES-3/EAC,1990,1,1,MSP,2002,STS-111
1032,1996 NASA group,1996,1,3,MSP,2002,5
1033,1996 NASA group,1996,2,3,flight engineer,2008,16
1034,1996 NASA group,1996,3,3,flight engineer,2016,50
1035,NPOE-10,1992,1,1,flight engineer,2002,5
1036,NASA- 16,1996,1,3,MSP,2002,STS-112
1037,NASA- 16,1996,2,3,MSP,2008,18
1038,NASA- 16,1996,3,3,MSP,2011,STS-135
1039,NASA-16,1996,1,3,MSP,2002,STS-112
1040,NASA-16,1996,2,3,MSP,2006,STS-121
1041,NASA-16,1996,3,3,MSP,2010,STS-132
1042,RKKE-14,1997,1,5,MSP,2002,STS­112
1043,RKKE-14,1997,2,5,flight engineer,2007,15
1044,RKKE-14,1997,3,5,commander,2010,24
1045,RKKE-14,1997,4,5,commander,2013,36
1046,RKKE-14,1997,5,5,commander,2017,51
1047,EAC,1998,1,2,commander,2002,Soyuz TMA-1/TM-34
1048,EAC,1998,2,2,commander,2009,20
1049,NASA- 16,1996,1,1,MSP,2002,STS-113
1050,NASA-16,1996,1,3,flight engineer,2002,6
1051,NASA-16,1996,2,3,MSP,2008,STS-126
1052,NASA-16,1996,3,3,flight engineer,2011,30
1053,NASA- 16,1996,1,1,pilot,2003,STS-107
1054,NASA- 16,1996,1,1,MSP,2003,STS-107
1055,NASA- 16,1996,1,1,MSP,2003,STS-107
1056,1996 NASA Group,1996,1,1,PSP,2003,STS-107
1057,China-1,2003,1,1,commander,2005,Shenzhou 5
1058,NASA- 16,1996,1,3,flight engineer,2004,9
1059,NASA- 16,1996,2,3,commander,2009,18
1060,NASA- 16,1996,3,3,MSP,2011,STS-134
1061,1998 ESA Group,1998,1,2,flight engineer,2004,Soyuz TMA-4/TMA-3
1062,1998 ESA Group,1998,2,2,flight engineer,2012,30
1063,MKS,1996,1,1,flight engineer,2004,Soyuz TMA­5
1064,NASDA-3,1996,1,2,MSP,2005,STS-114
1065,NASDA-3,1996,2,2,flight engineer,2009,22
1066,NASA- 16,1996,1,1,MSP,2005,STS-114
1067,,2004,1,1,Space tourist,2005,Soyuz TMA-7
1068,China-1,2005,1,1,commander,2005,Shenzhou 6
1069,China-1,2005,1,2,flight engineer,2005,Shenzhou 6
1070,China-1,2005,2,2,commander,2008,Shenzhou 10
1071,1998 NASA Group,1998,1,1,pilot,2006,Soyuz TMA-8
1072,NASA- 17,1998,1,3,MSP,2006,STS-121
1073,NASA- 17,1998,2,3,MSP,2008,STS-124
1074,NASA- 17,1998,3,3,commander,2011,28
1075,NASA-16,1996,1,1,MSP,2006,STS-121
1076,1996 NASA group,1996,1,3,MSP,2006,STS-121
1077,1996 NASA group,1996,2,3,MSP,2007,STS-120
1078,1996 NASA group,1996,3,3,MSP,2010,STS-131
1079,NASA- 17,1998,1,3,pilot,2006,STS-115
1080,NASA- 17,1998,2,3,commander,2008,STS-126
1081,NASA- 17,1998,3,3,commander,2011,STS-135
1082,1963 NASA group 2,1996,1,2,MSP,2002,STS-115
1083,1963 NASA group 2,1996,2,2,MSP,2008,STS-126
1084,,2006,1,1,Other (space tourist),2006,Soyuz TMA-9
1085,NASA-17,1998,1,1,pilot,2006,STS-116
1086,NASA-17,1998,1,2,MSP,2006,STS-116
1087,NASA-17,1998,2,2,MSP,2010,STS-130
1088,1992 ESA Group,1992,1,2,MSP,2006,STS-116
1089,1992 ESA Group,1992,2,2,MSP,2009,STS-128
1090,NASA- 16,1996,1,1,MSP,2006,STS-116
1091,1998 NASA group,1998,1,1,MSP,2006,14
1092,1998 NASA group,1998,2,2,flight engineer,2012,32
1093,MKS,1996,1,3,commander,2007,15
1094,MKS,1996,2,3,commander,2009,22
1095,MKS,1996,3,3,commander,2013,37
1096,,2006,1,2,Other (space tourist),2007,Soyuz TMA-10
1097,,2006,2,2,Other (space tourist),2009,Soyuz TMA-14
1098,NASA- 17,1998,1,2,pilot,2007,STS-117
1099,NASA- 17,1998,2,2,commander,2009,STS-119
1100,1998 NASA group,1998,1,3,MSP,2007,STS-117
1101,1998 NASA group,1998,2,3,MSP,2009,STS-119
1102,1998 NASA group,1998,3,3,flight engineer,2014,39
1103,NASA-17,1998,1,2,MSP,2007,STS-117
1104,NASA-17,1998,2,2,MSP,2009,STS-128
1105,NASA- 17,1998,1,2,flight engineer,2007,15
1106,NASA- 17,1998,2,2,MSP,2010,STS-131
1107,NASA- 17,1998,1,2,MSP,2007,STS-118
1108,NASA- 17,1998,2,2,flight engineer,2010,23
1109,NASA- 18,2000,1,2,MSP,2007,STS-118
1110,NASA- 18,2000,2,2,MSP,2011,STS-133
1111,NASA- 17,1998,1,1,MSP,2007,STS-118
1112,2006 Angkasawan Program,2006,1,1,Other (space tourist),2007,Soyuz TMA-11/10
1113,1998 NASA group,1998,1,2,pilot,2007,STS-120
1114,1998 NASA group,1998,2,2,commander,2010,STS-130
1115,1998 NASA group,1998,1,2,MSP,2007,STS-120
1116,1998 NASA group,1998,2,2,flight engineer,2010,24
1117,1998 ESA Group,1998,1,3,MSP,2007,STS-120
1118,1998 ESA Group,1998,2,3,flight engineer,2010,26
1119,1998 ESA Group,1998,3,3,flight engineer,2017,52
1120,NASA-17,1998,1,2,pilot,2008,STS-122
1121,NASA-17,1998,2,2,commander,2010,STS-131
1122,NASA- 17,1998,1,2,MSP,2008,STS-122
1123,NASA- 17,1998,2,2,MSP,2009,STS-129
1124,NASA- 17,1998,1,1,MSP,2008,STS-122
1125,NASA- 17,1998,1,2,pilot,2008,STS-123
1126,NASA- 18,1998,2,2,pilot,2011,STS-134
1127,NASA- 18,2000,1,2,MSP,2008,STS-123
1128,NASA- 18,2000,2,2,MSP,2010,STS-130
1129,NASA- 17,1998,1,2,MSP,2008,STS-123
1130,NASA- 17,1998,2,2,MSP,2009,STS-129
1131,NASA-17,1998,1,2,flight engineer,2008,16
1132,NASA-17,1998,2,2,MSP,2010,STS-132
1133,TsPK-12,1997,1,3,commander,2008,17
1134,TsPK-12,1997,2,3,commander,2011,28
1135,TsPK-12,1997,3,3,commander,2015,45
1136,MKS,1996,1,4,flight engineer,2008,17
1137,MKS,1996,2,4,commander,2011,30
1138,MKS,1996,3,4,commander,2015,44
1139,MKS,1996,4,4,commander,2018,57
1140,South Korea,2006,1,1,Other (Space tourist),2008,Soyuz TMA-12 / Soyuz TMA-11
1141,NASA Astronaut Group 17,1998,1,2,pilot,2008,STS-124
1142,NASA Astronaut Group 18,1998,2,2,commander,2010,STS-132
1143,NASA- 18,2000,1,2,MSP,2008,STS-124
1144,NASA- 18,2000,2,2,flight engineer,2013,36
1145,NASA Astronaut Group 18,2000,1,2,MSP,2008,STS-124
1146,NASA Astronaut Group 18,2000,2,2,MSP,2008,27
1147,NASDA-4,1999,1,2,MSP,2008,STS-124
1148,NASDA-4,1999,2,2,flight engineer,2012,32
1149,NASA-17,1998,1,2,flight engineer,2008,17
1150,NASA-17,1998,2,2,MSP,2011,STS-134
1151,China-1,2008,1,1,commander,2008,Shenzhou 7
1152,China-1,2008,1,1,flight engineer,2008,Shenzhou 7
1153,China-1,2008,1,3,flight engineer,2008,Shenzhou 7
1154,China-1,2008,2,3,commander,2012,Shenzhou 9
1155,China-1,2008,3,3,commander,2016,Shenzhou 11
1156,,2007,1,1,Space tourist,2008,Soyuz TMA-13
1157,NASA- 18,2000,1,2,pilot,2008,STS-126
1158,NASA- 18,2000,2,2,pilot,2011,STS-133
1159,NASA- 18,2000,1,3,MSP,2008,STS-126
1160,NASA- 18,2000,2,3,MSP,2010,STS-132
1161,NASA- 18,2000,3,3,MSP,2011,STS-133
1162,NASA- 19,2004,1,2,MSP,2008,STS-126
1163,NASA- 19,2004,2,2,flight engineer,2016,49
1164,NASA- 18,2000,1,2,pilot,2009,STS-119
1165,NASA- 18,2000,2,2,pilot,2010,STS-132
1166,NASA- 19,2004,1,3,MSP,2009,STS-119
1167,NASA- 19,2004,2,3,flight engineer,2012,31
1168,NASA- 19,2004,3,3,flight engineer,2017,53
1169,NASA- 19,2004,1,2,MSP,2009,STS-119
1170,NASA- 19,2004,2,2,flight engineer,2018,55
1171,NASA- 18,2000,1,2,flight engineer,2009,19
1172,NASA- 18,2000,2,2,MSP,2011,STS-133
1173,NASA- 17,1998,1,1,pilot,2009,STS-125
1174,NASA Astronaut Group 18,2000,1,2,MSP,2009,STS-125
1175,NASA Astronaut Group 19,2000,2,2,MSP,2010,STS-132
1176,NASA- 18,2000,1,1,MSP,2009,STS-125
1177,NASA- 18,2000,1,3,MSP,2009,STS-125
1178,NASA- 18,2000,2,3,MSP,2011,STS-134
1179,NASA- 18,2000,3,3,flight engineer,2018,55
1180,TsPK-12,1997,1,2,flight engineer,2009,20
1181,TsPK-12,1997,2,2,flight engineer,2012,34
1182,NASA- 18,2000,1,2,pilot,2009,STS-127
1183,NASA- 19,2000,2,2,pilot,2011,STS-135
1184,NASA- 19,2004,1,2,MSP,2009,STS-127
1185,NASA- 19,2004,2,2,flight engineer,2013,35
1186,NASA- 19,2004,1,2,MSP,2009,STS-127
1187,NASA- 19,2004,2,2,flight engineer,2013,34
1188,NASA- 18,2000,1,2,MSP,2009,20
1189,NASA- 18,2000,2,2,flight engineer,2015,46
1190,NASA- 18,2000,1,2,pilot,2009,STS-128
1191,NASA- 18,2000,2,2,commander,2012,33
1192,NASA- 19,2004,1,1,MSP,2009,STS-128
1193,2000 NASA group,2000,1,2,flight engineer,2009,20
1194,2000 NASA group,2000,2,2,MSP,2011,STS-133
1195,TsPK-12,1997,1,2,commander,2014,40
1196,TsPK-12,1997,2,2,commander,2009,21
1197,Space Tourist,2009,1,1,Other (Space tourist),2009,Soyuz TMA-16/14
1198,2000 NASA group,2000,1,2,pilot,2009,STS-129
1199,2000 NASA group,2000,2,2,flight engineer,2014,41
1200,NASA- 19,2004,1,2,MSP,2009,STS-129
1201,NASA- 19,2004,2,2,flight engineer,2017,52
1202,2004 NASA Group 19,2004,1,1,MSP,2009,STS-129
1203,NASA- 17,1998,1,1,flight engineer,2009,22
1204,2000 NASA group,2000,1,2,pilot,2010,STS-130
1205,2001 NASA group,2000,2,2,flight engineer,2014,42
1206,TsPK-12,1997,1,3,commander,2010,23
1207,TsPK-12,1997,2,3,commander,2014,39
1208,TsPK-12,1997,3,3,commander,2019,60
1209,RKKE-14,1998,1,2,flight engineer,2010,23
1210,RKKE-14,1998,2,2,flight engineer,2015,43
1211,NASA- 19,2004,1,1,pilot,2010,STS-131
1212,NASA- 19,2004,1,1,MSP,2010,STS-131
1213,NASDA-4,1999,1,1,MSP,2010,STS-131
1214,2004 NASA group,2004,1,1,flight engineer,2010,24
1215,RKKE-14,1997,1,3,flight engineer,2010,25
1216,RKKE-14,1997,2,3,flight engineer,2016,47
1217,RKKE-14,1997,3,3,commander,2019,61
1218,TsPK-12,1997,1,1,commander,2010,26
1219,TsPK-13,2003,1,2,commander,2011,27
1220,TsPK-13,2003,2,2,commander,2014,41
1221,RKKE-15,2003,1,2,flight engineer,2011,27
1222,RKKE-15,2003,2,2,flight engineer,2016,49
1223,NASDA-4,1999,1,1,flight engineer,2011,28
1224,TsPK-13,2003,1,3,commander,2011,29
1225,TsPK-13,2003,2,3,commander,2014,42
1226,TsPK-13,2003,3,3,commander,2017,54
1227,TsPK-13,2003,1,2,commander,2011,29
1228,TsPK-13,2003,2,2,flight engineer,2016,48
1229,RKKE-12,1996,1,1,flight engineer,2012,31
1230,China-1,2012,1,1,flight engineer,2012,Shenzhou 9
1231,China-2,2012,1,1,flight engineer,2012,Shenzhou 9
1232,TsPK-14,2006,1,2,commander,2012,33
1233,TsPK-14,2006,2,2,commander,2016,50
1234,TsPK-13,2003,1,1,flight engineer,2012,33
1235,TsPK-14,2006,1,2,flight engineer,2013,35
1236,TsPK-14,2006,2,2,commander,2017,53
1237,2009 ESA Group,2009,1,2,flight engineer,2013,36
1238,2009 ESA Group,2009,2,2,flight engineer,2019,
1239,China-1,2013,1,1,flight engineer,2013,Shenzhou 10
1240,China-2,2013,1,1,flight engineer,2013,Shenzhou 10
1241,IMBP-6,2003,1,2,flight engineer,2013,37
1242,IMBP-6,2003,2,2,commander,2017,52
1243,2009 NASA group,2009,1,1,flight engineer,2013,37
1244,RKKE-15,2003,1,2,flight engineer,2014,39
1245,RKKE-15,2003,2,2,commander,2018,55
1246,2009 NASA group,2009,1,1,MSP,2014,40
1247,ESA-3/EAC,2009,1,2,flight engineer,2014,40
1248,ESA-3/EAC,2009,2,2,flight engineer,2018,56
1249,RKKE-15,2006,1,1,flight engineer,2014,41
1250,2009 ESA Group,2009,1,1,flight engineer,2014,42
1251,JAXA-5,2009,1,1,flight engineer,2015,44
1252,2009 NASA group,2009,1,1,flight engineer,2015,44
1253,ESA-3/EAC,2009,1,1,flight engineer,2015,Soyuz TMA-18M/16M
1254,Kzazkh Cosmonaut Group 1,2012,1,1,flight engineer,2015,Soyuz TMA-18M/16M
1255,2009 ESA Group,2009,1,1,pilot,2015,46
1256,TsPK-14,2006,1,3,commander,2016,47
1257,TsPK-14,2006,2,3,commander,2019,57
1258,TsPK-14,2006,3,3,commander,2019,59
1259,JAXA-5,2009,1,1,flight engineer,2016,48
1260,NASA-20,2009,1,1,flight engineer,2016,48
1261,China-2,2010,1,1,flight engineer,2016,Shenzhou 11
1262,TsPK-14,2006,1,1,commander,2016,49
1263,ESA-3/EAC,2009,1,1,flight engineer,2016,50
1264,NASA-20,2009,1,1,flight engineer,2017,51
1265,NASA-20,2009,1,1,flight engineer,2017,53
1266,NASA-20,2009,1,1,flight engineer,2017,54
1267,JAXA-5,2009,1,1,flight engineer,2017,54
1268,TsPK-15,2010,1,1,commander,2018,56
1269,NASA-20,2009,1,1,flight engineer,2018,56
1270,NASA-21,2013,1,2,flight engineer,2018,57
1271,NASA-21,2013,2,2,flight engineer,2019,59
1272,CSA-3,2009,1,1,flight engineer,2018,57
1273,NASA-21,2013,1,1,flight engineer,2018,57
1274,NASA-21,2013,1,1,flight engineer,2019,59
1275,NASA-21,2013,1,1,flight engineer,2019,60
1276,NASA-21,2013,1,1,flight engineer,2019,60
1277,MBRSC Selection 1,2018,1,1,spaceflight participant,2019,EP-19
