Name,Liftoff Thrust,Payload to LEO,Stages,Strap-ons,Rocket Height,Price,Payload to GTO,Fairing Diameter,Fairing Height
Tsyklon-3,"3,032",4.1,3.0,0.0,39.0 m,,0.0,,
Tsyklon-4M,"3,130",5.0,2.0,0.0,38.7 m,$45.0 million,0.91,4.0 m,
Unha-2,"1,192",0.2,3.0,0.0,28.0 m,,0.0,,
Unha-3,"1,192",0.2,3.0,0.0,32.0 m,,0.0,1.3 m,
Vanguard,135,0.01,3.0,0.0,23.0 m,,0.0,,
Vector-H,175,0.15,2.0,0.0,18.3 m,$3.0 million,0.0,0.6 m,0.8 m
Vector-R,81,0.065,2.0,0.0,13.0 m,$2.0 million,0.0,0.6 m,0.8 m
Vega,"2,200",1.436,4.0,0.0,29.9 m,$37.0 million,0.0,2.6 m,7.88 m
Vega C,"4,500",2.2,4.0,0.0,35.0 m,,0.0,,
Vega E,,0.0,4.0,0.0,35.0 m,,0.0,,
VLS-1,623,0.38,3.0,4.0,19.0 m,,0.0,1.0 m,
Volna,,0.1,3.0,0.0,15.0 m,,0.0,,
Voskhod,,5.9,2.0,4.0,31.0 m,,0.0,3.0 m,
Vostok,"3,894",4.73,2.0,4.0,31.0 m,,0.0,,
Vostok-2,995,4.73,2.0,4.0,,,0.0,,
Vostok-2A,,4.5,3.0,4.0,,,0.0,,
Vostok-2M,,0.0,3.0,4.0,,,0.0,,
Vulcan Centaur,,17.8,2.0,,58.3 m,,15.3,5.4 m,
Zenit-2,"8,181",1.2,2.0,0.0,57.0 m,,5.0,4.1 m,13.7 m
Zenit-2 FG,"7,400",11.74,2.0,0.0,57.0 m,,4.0,4.1 m,10.4 m
Zenit-3 SL,"8,180",13.74,3.0,0.0,59.6 m,,6.0,3.9 m,
Zenit-3 SLB,"7,400",13.74,3.0,0.0,57.0 m,,5.0,4.1 m,10.4 m
Zenit-3 SLBF,"8,180",13.74,3.0,0.0,57.0 m,,6.0,4.1 m,10.4 m
Z̩phyr,56,0.08,2.0,0.0,12.3 m,,0.0,1.0 m,
ZhuQue-1,450,0.3,3.0,0.0,19.0 m,,0.0,,
ZhuQue-2,216,4.0,2.0,0.0,,,0.0,,
Angara 1.1,196,2.0,2.0,0.0,35.0 m,,0.0,,
Angara 1.2,196,3.7,2.0,0.0,41.5 m,,0.0,,
Angara A5/Briz-M,"7,680",0.0,3.0,4.0,,,5.4,,
Angara A5/DM-03,"7,680",0.0,3.0,4.0,,,0.0,,
Angara A5M,"7,680",0.0,2.0,4.0,,,0.0,,
Antares 110,"1,630",0.0,2.0,0.0,40.5 m,$80.0 million,0.0,3.94 m,4.87 m
Antares 120,"1,630",4.6,2.0,0.0,40.5 m,$80.0 million,1.5,3.94 m,9.87 m
Antares 130,"1,630",5.1,2.0,0.0,40.5 m,$80.0 million,0.0,3.94 m,9.87 m
Antares 230,"1,922",7.0,2.0,0.0,41.9 m,$85.0 million,0.0,3.9 m,9.9 m
Antares 230+,"3,265",8.0,2.0,0.0,42.5 m,$85.0 million,0.0,3.9 m,9.9 m
Ares 1-X,"15,000",0.0,1.0,0.0,94.0 m,$450.0 million,0.0,,
Ariane 1,"2,772",1.4,4.0,0.0,50.0 m,,1.85,,
Ariane 2,"2,580",0.0,3.0,0.0,49.13 m,,2.175,,
Ariane 3,"5,100",0.0,3.0,2.0,49.13 m,,2.7,,
Ariane 40,"3,034",5.0,3.0,0.0,58.72 m,,2.0,,
Ariane 42L,"4,538",0.0,3.0,2.0,58.72 m,,3.48,,
Ariane 42P,"4,334",0.0,3.0,2.0,58.72 m,,2.93,,
Ariane 44L,"6,000",0.0,3.0,4.0,58.72 m,,4.72,,
Ariane 44LP,"5,800",0.0,3.0,4.0,58.72 m,,4.22,,
Ariane 44P,"4,334",0.0,3.0,4.0,58.72 m,,3.46,,
Ariane 5 ECA,"15,120",21.0,2.0,2.0,53.0 m,$200.0 million,10.5,5.4 m,17.0 m
Ariane 5 ES,"15,120",21.0,2.0,2.0,50.5 m,,0.0,5.4 m,17.0 m
Ariane 5 G,"11,400",0.0,2.0,2.0,52.0 m,,6.9,,
Ariane 5 G+,,6.2,2.0,2.0,,$190.0 million,6.95,,
Ariane 5 GS,,0.0,2.0,2.0,,,6.6,,
Ariane 62,"8,370",10.35,2.0,2.0,63.0 m,$88.0 million,5.0,5.4 m,20.0 m
Ariane 64,"15,370",21.65,2.0,4.0,63.0 m,$106.0 million,11.5,5.4 m,20.0 m
Ariane 64 / Icarus,"15,370",25.0,2.0,4.0,63.0 m,$100.0 million,15.0,5.4 m,20.0 m
ASLV,"1,005",0.15,5.0,2.0,24.0 m,,0.0,1.0 m,
Athena I,"1,900",0.82,3.0,,18.9 m,,0.0,,
Athena II,"1,900",0.0,4.0,,28.2 m,,0.593,,
Atlas-D Able,"1,587",0.0,3.0,0.0,35.0 m,,0.0,,
Atlas-D Mercury,"1,517",1.36,2.0,0.0,28.7 m,,0.0,,
Atlas-D OV1,"1,601",0.0,2.0,0.0,,,0.0,,
Atlas-E/F Agena D,,0.0,2.0,0.0,,,0.0,,
Atlas-E/F Altair,,0.21,2.0,0.0,,,0.0,,
Atlas-E/F Burner,,0.95,2.0,0.0,,,0.0,,
Atlas-E/F MSD,,0.8,2.0,0.0,,,0.0,,
Atlas-E/F OIS,,0.87,2.0,0.0,,,0.0,,
Atlas-E/F OV1,,0.363,2.0,0.0,,,0.0,,
Atlas-E/F PTS,,0.295,2.0,0.0,,,0.0,,
Atlas-E/F SGS-1,,0.0,3.0,0.0,,,0.0,,
Atlas-E/F SGS-2,,0.0,3.0,0.0,,,0.0,,
Atlas-E/F Star-17A,,0.0,2.0,0.0,,,0.0,,
Atlas-E/F Star-37S-ISS,,0.0,2.0,0.0,,,0.0,,
Atlas-G Centaur-D1AR,,5.9,2.0,0.0,,,2.222,,
Atlas-H MSD,,0.0,2.0,0.0,,,0.0,,
Atlas I,,0.0,2.0,0.0,43.9 m,,0.0,,
Atlas II,"2,111",6.78,2.0,0.0,47.5 m,,2.81,,
Atlas IIA,"21,111",7.316,2.0,0.0,47.5 m,,3.18,,
Atlas IIAS,"3,068",8.618,2.0,4.0,47.5 m,,3.933,,
Atlas IIIA,"4,149",8.64,2.0,0.0,52.8 m,,4.055,4.2 m,12.2 m
Atlas IIIB,"4,149",10.218,2.0,0.0,52.8 m,,4.5,4.2 m,12.2 m
Atlas-LV3 Agena-A,,1.25,2.0,0.0,,,0.0,,
Atlas-LV3 Agena-B,,1.725,2.0,0.0,,,0.0,,
Atlas-LV3 Agena-D,,0.0,2.0,0.0,,,0.0,,
Atlas-LV3C Centaur-A,,0.0,2.0,0.0,,,0.0,,
Atlas-LV3C Centaur-B,,0.0,2.0,0.0,,,0.0,,
Atlas-LV3C Centaur-C,,0.0,2.0,0.0,,,0.0,,
Atlas-LV3C Centaur-D,,0.0,2.0,0.0,,,0.0,,
Atlas SLV-3,,0.8,,0.0,,,0.0,,
Atlas-SLV3A Agena-D,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3 Agena-B,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3 Agena-D,,1.825,2.0,0.0,,,0.0,,
Atlas-SLV3B Agena-D,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3 Burner-2,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3C Centaur-D,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3D Centaur-D1A,,0.0,2.0,0.0,,,0.0,,
Atlas-SLV3D Centaur-D1AR,,0.0,2.0,0.0,,,0.0,,
Atlas V 401,"3,826",9.797,2.0,0.0,58.3 m,$109.0 million,4.75,4.2 m,13.8 m
Atlas V 411,"5,515",12.03,2.0,1.0,58.3 m,$115.0 million,5.95,4.2 m,13.8 m
Atlas V 421,"7,204",13.6,2.0,2.0,58.3 m,$123.0 million,6.89,4.2 m,13.8 m
Atlas V 431,"8,892",15.26,2.0,3.0,59.1 m,$130.0 million,7.7,4.2 m,13.8 m
Atlas V 501,"3,826",8.21,2.0,0.0,62.2 m,$120.0 million,3.78,5.4 m,26.5 m
Atlas V 511,"5,515",11.0,2.0,1.0,62.2 m,$130.0 million,5.25,5.4 m,26.5 m
Atlas V 521,"7,204",13.5,2.0,2.0,62.2 m,$135.0 million,6.48,5.4 m,26.5 m
Atlas V 531,"8,892",15.53,2.0,3.0,62.2 m,$140.0 million,7.45,5.4 m,26.5 m
Atlas V 541,"10,581",17.41,2.0,4.0,62.2 m,$145.0 million,8.29,5.4 m,26.5 m
Atlas V 551,"12,269",18.85,2.0,5.0,62.2 m,$153.0 million,8.9,5.4 m,26.5 m
Atlas V 552,"12,269",20.52,2.0,5.0,62.2 m,,0.0,5.4 m,26.5 m
Atlas V N22,"7,204",13.0,2.0,2.0,,,0.0,,
Black Arrow,256,0.135,3.0,,13.0 m,,0.0,,
Blue Scout II,471,0.0,4.0,0.0,24.0 m,,0.0,,
Ceres-1,588,0.35,4.0,0.0,19.0 m,$4.9 million,0.0,1.28 m,2.6 m
Commercial Titan III,"12,450",14.515,2.0,2.0,47.0 m,$136.6 million,0.0,,
Conestoga-1620,,1.179,4.0,6.0,,$20.0 million,0.0,,
Cosmos-1 (65S3),,0.4,2.0,0.0,31.0 m,,0.0,1.6 m,
Cosmos-2I (63S1),,0.4,2.0,0.0,31.0 m,,0.0,1.6 m,
Cosmos-2I (63SM),,0.45,2.0,0.0,31.0 m,,0.0,1.6 m,
Cosmos-3 (11K65),"1,740",1.4,2.0,0.0,26.0 m,,0.0,1.6 m,
Cosmos-3M (11K65M),"1,485",1.5,2.0,0.0,32.0 m,,0.0,2.4 m,
Cosmos-3MRB (65MRB),"1,740",1.4,2.0,0.0,26.0 m,,0.0,1.4 m,
Delta 3920-8,"3,188",0.0,2.0,9.0,,,0.0,2.9 m,
Delta 4925-8,"3,469",3.4,3.0,9.0,34.0 m,,1.2,2.44 m,
Delta A,,0.32,3.0,0.0,,,0.068,,
Delta B,,0.375,3.0,0.0,,,0.068,,
Delta C,667,0.41,3.0,0.0,31.0 m,,0.082,,
Delta II 6920-10,"3,481",3.95,2.0,9.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 6920-8,"3,481",3.983,2.0,9.0,38.1 m,,0.0,2.4 m,8.49 m
Delta II 6925,"3,481",0.0,3.0,9.0,38.1 m,,1.447,2.9 m,8.49 m
Delta II 6925-8,"3,481",0.0,3.0,9.0,38.1 m,,1.46,2.4 m,8.49 m
Delta II 7320-10C,"2,533",2.703,2.0,3.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 7326,"2,533",0.0,3.0,3.0,38.1 m,,0.934,2.9 m,8.49 m
Delta II 7420-10C,"3,020",3.099,2.0,4.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 7425,"3,020",0.0,3.0,4.0,38.1 m,,1.11,2.9 m,8.49 m
Delta II 7425-10C,"3,020",0.0,3.0,4.0,38.9 m,,1.073,3.0 m,8.9 m
Delta II 7426,"3,020",0.0,4.0,3.0,38.1 m,,1.058,2.9 m,8.49 m
Delta II 7920-10,"3,511",4.8,2.0,9.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 7920-10C,"3,511",4.844,2.0,9.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 7920-10L,"3,511",4.805,2.0,9.0,39.3 m,,0.0,3.0 m,9.3 m
Delta II 7920-8,"3,511",5.0,2.0,9.0,38.1 m,,0.0,2.4 m,8.49 m
Delta II 7920H,"4,398",6.097,2.0,9.0,38.1 m,,0.0,2.9 m,8.49 m
Delta II 7920H-10C,"4,398",5.959,2.0,9.0,38.9 m,,0.0,3.0 m,8.9 m
Delta II 7925,"3,511",0.0,3.0,9.0,38.1 m,,1.819,2.9 m,8.49 m
Delta II 7925-10,"3,511",0.0,3.0,9.0,38.9 m,,1.73,3.0 m,8.9 m
Delta II 7925-10C,"3,511",0.0,3.0,9.0,38.9 m,,1.747,3.0 m,8.9 m
Delta II 7925-10L,"3,511",0.0,3.0,9.0,39.3 m,,1.739,3.0 m,9.3 m
Delta II 7925-8,"3,511",0.0,3.0,9.0,38.1 m,,1.78,2.4 m,8.49 m
Delta II 7925H,"4,398",0.0,3.0,9.0,38.1 m,,2.171,2.9 m,8.49 m
Delta III 8930,628,8.29,2.0,9.0,35.0 m,,3.81,4.0 m,10.84 m
Delta IV Heavy,"9,411",28.37,2.0,2.0,72.0 m,$350.0 million,13.81,5.1 m,19.1 m
Delta IV Medium,"3,137",8.8,2.0,0.0,62.5 m,$133.0 million,4.54,4.0 m,11.75 m
"Delta IV Medium+ (4,2)","4,895",10.44,2.0,2.0,62.5 m,$164.0 million,6.39,4.0 m,11.75 m
"Delta IV Medium+ (5,2)","4,895",9.61,2.0,2.0,66.4 m,,5.08,5.1 m,19.1 m
"Delta IV Medium+ (5,4)","6,653",11.6,2.0,4.0,66.4 m,,6.89,5.1 m,19.1 m
Diamant A,274,0.08,3.0,0.0,16.95 m,,0.0,0.65 m,2.16 m
Diamant B,348,0.115,3.0,0.0,24.2 m,,0.0,0.85 m,2.8 m
Diamant BP4,317,0.112,3.0,0.0,21.64 m,,0.0,1.45 m,4.5 m
Dnepr,"4,520",4.5,3.0,0.0,34.3 m,$29.0 million,0.0,3.0 m,
Electron,162,0.3,2.0,0.0,17.0 m,$7.5 million,0.0,1.2 m,
Electron/Curie,162,0.3,3.0,0.0,17.0 m,$7.5 million,0.0,1.2 m,2.5 m
Electron/Photon,162,0.3,3.0,0.0,17.0 m,,0.0,1.2 m,
Energiya/Buran,"3,94,723",100.05,1.0,4.0,59.0 m,"$5,000.0 million",30.0,,
Energiya/Polyus,"39,473",100.05,1.0,4.0,59.0 m,"$5,000.0 million",30.0,,
Epsilon,"1,612",0.0,3.0,0.0,26.0 m,,0.0,2.5 m,9.19 m
Epsilon Demo,"1,621",0.49,4.0,0.0,24.0 m,,0.0,2.5 m,9.19 m
Epsilon PBS,"1,612",0.7,4.0,0.0,26.0 m,$39.0 million,0.0,2.5 m,9.19 m
Epsilon S,"1,612",1.4,4.0,0.0,27.0 m,,0.0,2.5 m,9.19 m
Europa 1,"3,962",1.44,3.0,0.0,31.68 m,,0.2,2.0 m,
Europa 2,"8,372",0.0,4.0,0.0,31.68 m,,0.36,2.0 m,
Falcon 1,343,0.47,2.0,0.0,22.25 m,$7.0 million,0.0,1.5 m,3.5 m
Falcon 9 Block 3,"6,804",22.8,2.0,0.0,70.0 m,$62.0 million,8.3,5.2 m,13.0 m
Falcon 9 Block 4,"6,804",22.8,2.0,0.0,70.0 m,$62.0 million,8.3,5.2 m,13.0 m
Falcon 9 Block 5,"7,607",22.8,2.0,0.0,70.0 m,$50.0 million,8.3,5.2 m,13.0 m
Falcon 9 v1.0,"4,940",10.45,2.0,0.0,54.9 m,$59.5 million,4.54,5.2 m,13.0 m
Falcon 9 v1.1,"5,885",13.15,2.0,0.0,68.4 m,$56.5 million,4.85,5.2 m,13.0 m
Falcon Heavy,"22,819",63.8,2.0,2.0,70.0 m,$90.0 million,26.7,5.2 m,13.0 m
Feng Bao 1,268,2.5,2.0,0.0,33.0 m,,0.0,3.35 m,
Firefly Alpha,736,1.0,2.0,0.0,29.0 m,$15.0 million,0.0,2.0 m,5.0 m
Firefly Beta,"2,208",4.0,2.0,2.0,31.0 m,,0.4,2.8 m,5.5 m
GSLV Mk I,,0.0,3.0,4.0,49.13 m,$47.0 million,1.5,3.4 m,7.8 m
GSLV Mk II,"7,887",5.0,3.0,4.0,51.7 m,$47.0 million,2.5,4.0 m,7.8 m
GSLV Mk III,"11,898",10.0,3.0,2.0,43.4 m,$62.0 million,4.0,5.0 m,
H-I (9 SO),,3.2,2.0,9.0,42.0 m,,1.1,2.44 m,
H-II,,10.06,2.0,2.0,49.0 m,,3.93,,
H-II (2 SSB),,10.06,2.0,4.0,49.0 m,,3.93,,
H-IIA 202,,10.0,2.0,2.0,53.0 m,$90.0 million,4.1,4.07 m,12.0 m
H-IIA 2022,,0.0,2.0,2.0,53.0 m,,4.5,4.07 m,12.0 m
H-IIA 2024,,0.0,2.0,4.0,53.0 m,,5.0,4.07 m,12.0 m
H-IIA 204,,15.0,2.0,4.0,,,6.0,4.07 m,12.0 m
H-IIB,,16.5,2.0,4.0,56.6 m,$112.5 million,8.0,5.1 m,15.0 m
H-III 22,"2,158",0.0,2.0,2.0,63.0 m,$50.0 million,4.0,5.27 m,
H-III 24,,0.0,2.0,4.0,50.0 m,$50.0 million,6.5,5.27 m,
H-III 30,"1,472",0.0,2.0,0.0,63.0 m,$50.0 million,2.1,5.27 m,
H-IIS,,10.06,2.0,2.0,49.0 m,,3.93,,
H-I UM-129A (6SO),,3.2,3.0,6.0,42.0 m,,1.1,2.44 m,
H-I UM-129A (9SO),,3.2,3.0,9.0,42.0 m,,1.1,2.44 m,
Hyperbola-1,557,0.3,4.0,0.0,21.0 m,,0.0,1.0 m,1.4 m
Jielong-1,,0.25,4.0,0.0,,$7.5 million,0.0,1.2 m,
Juno I,416,0.011,4.0,0.0,21.2 m,,0.0,,
Juno II,667,0.041,4.0,0.0,24.0 m,,0.0,,
Kaituozhe 1,,0.1,4.0,0.0,,,0.0,,
Kaituozhe 2,,0.35,3.0,0.0,,,0.0,,
Kuaizhou 1,,0.0,3.0,0.0,,,0.0,1.4 m,4.0 m
Kuaizhou 11,,1.5,3.0,0.0,25.0 m,$28.3 million,0.0,2.2 m,
Kuaizhou 1A,,0.3,3.0,0.0,19.4 m,,0.0,1.4 m,4.0 m
Lambda-IV S,,0.012,4.0,2.0,16.5 m,,0.0,,
LauncherOne,,0.5,2.0,0.0,16.0 m,$12.0 million,0.0,1.3 m,
Long March 1,"1,101",0.3,3.0,0.0,30.45 m,,0.0,,
Long March 11,"1,200",0.53,4.0,0.0,20.8 m,$5.3 million,0.0,2.0 m,
