Name,Liftoff Thrust,Payload to LEO,Stages,Strap-ons,Rocket Height,Price,Payload to GTO,Fairing Diameter,Fairing Height
Long March 11A,,0.0,4.0,0.0,,,0.0,2.64 m,
Long March 11H,"1,176",0.7,4.0,0.0,20.8 m,$5.3 million,0.0,2.0 m,3.0 m
Long March 2,"2,786",2.0,2.0,0.0,32.0 m,,0.0,,
Long March 2C,"2,962",3.85,2.0,0.0,42.0 m,$30.8 million,1.25,,
Long March 2C/E,"2,962",3.85,3.0,0.0,42.0 m,$30.8 million,0.0,,
Long March 2C/SMA,,0.0,3.0,0.0,,,0.0,,
Long March 2C/YZ-1S,"2,962",3.85,3.0,0.0,42.0 m,$30.8 million,0.0,,
Long March 2D,"2,962",3.5,2.0,0.0,41.06 m,$29.75 million,0.0,3.35 m,10.9 m
Long March 2D/YZ-3,"2,962",0.0,3.0,0.0,,,0.0,3.35 m,10.9 m
Long March 2E,"5,923",9.5,2.0,4.0,49.7 m,,3.5,4.2 m,3.4 m
Long March 2F,"6,512",8.4,2.0,4.0,62.0 m,,0.0,,
Long March 2F/G,,8.4,2.0,4.0,62.0 m,,0.0,,
Long March 2F/T,,8.4,2.0,4.0,58.0 m,,0.0,,
Long March 3,"2,962",5.0,3.0,0.0,43.25 m,,1.5,,
Long March 3A,"2,962",8.5,3.0,0.0,52.52 m,$69.7 million,2.6,3.35 m,8.89 m
Long March 3B,"5,924",11.5,3.0,4.0,54.8 m,,5.1,4.0 m,9.56 m
Long March 3B/E,"5,922",11.5,3.0,4.0,56.3 m,$29.15 million,5.5,4.2 m,9.56 m
Long March 3B/YZ-1,"5,924",0.0,4.0,4.0,,,0.0,4.0 m,9.56 m
Long March 3C,"5,923",0.0,3.0,2.0,55.64 m,$20.14 million,3.8,4.2 m,9.78 m
Long March 3C/E,"5,923",0.0,3.0,4.0,54.8 m,,3.9,4.2 m,9.8 m
Long March 3C/YZ-1,"5,923",0.0,4.0,2.0,,,0.0,4.2 m,9.78 m
Long March 4A,"2,962",4.0,3.0,0.0,41.9 m,,0.0,,
Long March 4B,"2,971",4.2,3.0,0.0,44.1 m,$64.68 million,1.5,,
Long March 4C,"2,971",4.2,3.0,0.0,45.8 m,$64.68 million,1.5,,
Long March 5,"10,565",25.0,3.0,4.0,57.0 m,,14.0,5.0 m,
Long March 5B,"10,565",23.0,2.0,4.0,53.66 m,,0.0,5.2 m,20.5 m
Long March 5/YZ-2,"10,565",25.0,3.0,4.0,57.0 m,,0.0,5.0 m,
Long March 6,"1,188",1.08,3.0,0.0,29.24 m,,0.0,2.6 m,5.7 m
Long March 6A,,0.0,3.0,4.0,29.24 m,,0.0,2.6 m,5.7 m
Long March 7,"7,200",13.5,2.0,4.0,53.1 m,,5.5,4.2 m,12.4 m
Long March 7A,"7,200",0.0,3.0,4.0,,,7.0,4.2 m,12.4 m
Long March 7/YZ-1A,"7,200",13.5,3.0,4.0,53.1 m,,5.5,4.2 m,12.4 m
Long March 8,,7.6,3.0,2.0,,,2.5,,
Long March 9,,140.0,3.0,4.0,110.0 m,,50.0,,
Mercury-Redstone,350,0.0,1.0,0.0,25.4 m,,0.0,,
Minotaur C (Taurus),"1,607",1.32,4.0,0.0,27.9 m,$45.0 million,0.0,2.34 m,
Minotaur I,792,0.58,4.0,0.0,19.21 m,$40.0 million,0.331,1.27 m,3.79 m
Minotaur IV,"2,200",1.375,4.0,0.0,23.88 m,$46.0 million,0.0,2.34 m,6.4 m
Minotaur V,"2,224",0.64,5.0,0.0,24.56 m,$55.0 million,0.532,2.34 m,6.4 m
Miura 5,,0.3,3.0,0.0,20.7 m,,0.0,,
Molniya,"3,692",0.0,4.0,4.0,43.4 m,,0.0,2.6 m,
Molniya-M /Block 2BL,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
Molniya-M /Block L,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
Molniya-M /Block ML,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
Molniya-M /Block NVL,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
Molniya-M /Block SO-L,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
Molniya-M /Block VL,"4,016",0.0,3.0,4.0,43.4 m,,0.0,,7.81 m
MOMO,83,0.0,1.0,0.0,10.0 m,$0.44 million,0.0,0.5 m,0.8 m
Mu-III C,,0.195,3.0,8.0,,,0.0,,
Mu-III H,,0.27,4.0,8.0,,,0.0,,
Mu-III S,,0.29,3.0,8.0,,,0.0,,
Mu-III S2,,0.77,4.0,2.0,,,0.0,,
Mu-IV S,,0.18,4.0,8.0,23.6 m,,0.0,,
Mu-V / M-24,"3,780",1.8,4.0,0.0,30.7 m,,0.0,,
Mu-V / M-25,"3,780",1.8,4.0,0.0,30.7 m,,0.0,,
N1-L3,"45,400",95.0,5.0,0.0,105.0 m,,0.0,,
N1-L3 M,"45,400",95.0,5.0,0.0,105.0 m,,0.0,,
Naro-1,83,0.0,2.0,0.0,33.0 m,,0.0,3.0 m,
New Glenn,"17,100",45.0,2.0,0.0,82.0 m,,13.0,7.0 m,5.4 m
New Shepard,490,0.0,2.0,0.0,18.0 m,,0.0,,
N-I,,1.2,2.0,3.0,34.0 m,,0.36,,
N-II,,2.0,2.0,9.0,35.0 m,,0.73,,
N-II Star-37E,,2.0,3.0,9.0,35.0 m,,0.73,,
N-I Star-37E,,1.2,3.0,3.0,34.0 m,,0.36,,
NOTS-EV-1 Pilot II,,0.001,5.0,0.0,4.0 m,,0.0,,
NSL-A,210,0.2,3.0,0.0,18.0 m,$4.0 million,0.0,1.2 m,
OS-M1,,0.205,4.0,0.0,,,0.0,0.7 m,1.26 m
Palas 1,"2,746",4.0,2.0,0.0,42.0 m,,0.0,3.15 m,6.3 m
Pegasus,487,0.375,3.0,0.0,16.9 m,$40.0 million,0.0,1.15 m,2.13 m
Pegasus/HAPS,487,0.0,4.0,0.0,16.9 m,$40.0 million,0.0,1.15 m,2.13 m
Pegasus XL,561,0.443,4.0,0.0,17.6 m,$40.0 million,0.0,1.15 m,2.13 m
Pegasus XL/HAPS,561,0.0,4.0,0.0,17.6 m,$40.0 million,0.0,1.15 m,2.13 m
Poliot,,0.0,2.0,4.0,,,0.0,,
Proton,"8,360",8.4,2.0,,39.8 m,,0.0,4.15 m,8.5 m
Proton K,"8,681",18.9,3.0,0.0,58.46 m,,0.0,4.15 m,16.12 m
Proton K/Block D,"8,840",18.9,4.0,0.0,56.14 m,,0.0,3.9 m,8.9 m
Proton K/Block D-1,"9,468",0.0,4.0,0.0,56.14 m,,0.0,3.9 m,10.4 m
Proton K/Block D-2,"9,548",0.0,4.0,0.0,56.14 m,,0.0,3.9 m,10.4 m
Proton K/Block-DM,"9,468",0.0,4.0,0.0,54.89 m,,2.2,3.9 m,7.65 m
Proton K/Block DM-1,"9,468",0.0,4.0,0.0,57.24 m,,2.2,3.9 m,7.65 m
Proton K/Block DM2,"9,548",0.0,4.0,0.0,57.64 m,,2.5,4.35 m,10.4 m
Proton K/Block DM-2,"9,548",0.0,4.0,0.0,57.64 m,,2.4,4.35 m,10.4 m
Proton K/Block DM-2M,"9,548",0.0,4.0,,57.64 m,,2.5,4.35 m,10.4 m
Proton K/Block DM-3,"9,548",0.0,4.0,,57.64 m,,2.5,4.35 m,10.4 m
Proton K/Block DM-4,"9,548",0.0,4.0,,57.64 m,,2.5,4.35 m,10.4 m
Proton K/Block DM-5,"9,548",0.0,4.0,,57.64 m,,2.5,4.35 m,10.4 m
Proton K/Briz-M,"9,548",0.0,4.0,,54.54 m,,2.2,4.35 m,11.6 m
Proton M,"10,532",0.0,3.0,0.0,58.2 m,$65.0 million,6.0,4.35 m,15.26 m
Proton-M/Briz-M,"10,532",0.0,4.0,0.0,58.2 m,$65.0 million,6.0,4.35 m,15.26 m
Proton-M/DM-2,"10,532",0.0,4.0,0.0,53.0 m,$65.0 million,0.0,4.35 m,15.26 m
Proton-M/DM-3,"10,532",0.0,4.0,0.0,53.0 m,$65.0 million,6.0,4.35 m,15.26 m
PSLV-CA,"4,847",0.0,4.0,0.0,44.0 m,$21.0 million,0.0,3.2 m,8.3 m
PSLV-DL,"5,867",0.0,4.0,2.0,44.0 m,,0.0,3.2 m,8.3 m
PSLV-G,"6,887",3.25,4.0,6.0,44.5 m,$25.0 million,1.41,3.2 m,8.3 m
PSLV-QL,"7,661",0.0,4.0,4.0,44.0 m,$21.0 million,0.0,3.2 m,8.3 m
PSLV-XL,"7,661",3.25,4.0,6.0,44.0 m,$31.0 million,1.41,3.2 m,8.3 m
Qased,255,0.0,3.0,0.0,18.6 m,,0.0,1.0 m,2.6 m
Redstone Sparta,350,2.86,3.0,0.0,21.0 m,,0.0,,
Rocket 3,133,0.204,2.0,0.0,11.6 m,$2.5 million,0.0,,
Rokot/Briz K,,0.0,3.0,0.0,,,0.0,,
Rokot/Briz KM,,2.14,3.0,0.0,29.0 m,$41.8 million,0.0,,
Rokot-M/Briz KM-2,,2.14,3.0,0.0,29.0 m,$41.8 million,0.0,,
Safir-1,284,0.027,2.0,0.0,26.0 m,,0.0,,
Safir-1A,314,0.015,2.0,0.0,26.0 m,,0.0,,
Safir-1B,314,0.05,2.0,0.0,26.0 m,,0.0,,
Safir-1B+,337,0.05,2.0,0.0,26.0 m,,0.0,,
SARGE,,0.0,1.0,0.0,11.0 m,,0.0,0.51 m,0.91 m
Saturn I,"6,700",9.07,2.0,0.0,55.0 m,,0.0,,
Saturn IB,"7,100",21.0,2.0,0.0,43.2 m,,0.0,,
Saturn V,"35,100",140.0,3.0,0.0,110.6 m,"$1,160.0 million",0.0,,
Scout B,622,0.143,4.0,0.0,21.0 m,,0.0,,
Scout B1,622,0.129,4.0,0.0,21.0 m,,0.0,,
Scout D1,622,0.185,4.0,0.0,21.0 m,,0.0,,
Scout F1,622,0.193,4.0,0.0,21.0 m,,0.0,,
Scout G1,622,0.21,4.0,0.0,21.0 m,,0.0,,
Scout X-1,,0.0,4.0,,25.0 m,,0.0,,
Scout X-2,440,0.076,4.0,,25.0 m,,0.0,,
Scout X-2B,,0.0,4.0,,22.0 m,,0.0,,
Scout X-2M,440,0.0,4.0,,22.0 m,,0.0,,
Scout X-3,,0.087,,,,,0.0,,
Scout X-3M,,0.0,4.0,,22.0 m,,0.0,,
Scout X-4,,0.103,4.0,,25.0 m,,0.0,,
Shavit,413,0.16,3.0,0.0,18.0 m,,0.0,1.3 m,4.37 m
Shavit-1,554,0.225,3.0,0.0,20.0 m,,0.0,1.35 m,4.37 m
Shavit-2,554,0.35,3.0,0.0,22.0 m,,0.0,1.35 m,4.37 m
Shtil',,0.1,3.0,0.0,15.0 m,,0.0,,
Simorgh,"1,300",0.35,2.0,0.0,27.0 m,,0.0,,
SLS Block 1,"39,440",95.0,2.0,2.0,98.1 m,"$1,500.0 million",0.0,5.1 m,14.3 m
SLV-3,503,0.04,4.0,0.0,22.0 m,,0.0,1.0 m,
SM-65B Atlas,,0.07,2.0,0.0,26.0 m,,0.0,,
Soyuz,994,6.45,2.0,4.0,45.6 m,,0.0,,
Soyuz 2.1a,"4,150",7.02,3.0,4.0,,$48.5 million,0.0,3.7 m,7.7 m
Soyuz 2.1a/Fregat,"4,150",0.0,4.0,4.0,42.5 m,$48.5 million,2.81,3.7 m,7.7 m
Soyuz 2.1a/Fregat-M,"4,150",0.0,4.0,4.0,42.5 m,$48.5 million,2.81,3.7 m,7.7 m
Soyuz 2.1a/Volga,"4,150",0.0,4.0,4.0,,,0.0,3.7 m,7.7 m
Soyuz 2.1b,"4,150",8.02,3.0,4.0,,$35.0 million,0.0,3.7 m,7.7 m
Soyuz 2.1b/Fregat,"4,150",0.0,4.0,4.0,42.5 m,$48.5 million,3.25,3.7 m,7.7 m
Soyuz 2.1b/Fregat-M,"4,150",0.0,4.0,4.0,42.5 m,,3.25,3.7 m,7.7 m
Soyuz 2.1v,,2.85,3.0,0.0,,,0.0,3.7 m,7.7 m
Soyuz 2.1v/Volga,,2.85,4.0,0.0,,,0.0,3.7 m,7.7 m
Soyuz 5,"7,257",17.0,2.0,0.0,61.9 m,,5.0,4.1 m,
Soyuz 5/Fregat SBU,"7,257",17.0,3.0,0.0,61.9 m,,5.0,4.1 m,
Soyuz 6,,9.0,,0.0,,,0.0,,
Soyuz 7,,13.0,,0.0,,,0.0,,
Soyuz FG,"4,056",6.9,3.0,4.0,49.5 m,,0.0,,
Soyuz FG/Fregat,,7.8,3.0,4.0,42.5 m,,0.0,,
Soyuz L,"4,054",5.5,2.0,4.0,50.0 m,,0.0,3.8 m,
Soyuz M,995,6.6,2.0,4.0,50.0 m,,0.0,,
Soyuz ST-A/Fregat,"4,150",0.0,4.0,4.0,46.2 m,$80.0 million,2.81,4.11 m,11.4 m
Soyuz ST-A/Fregat-M,"4,150",0.0,4.0,4.0,46.2 m,,2.81,4.11 m,11.4 m
Soyuz ST-B/Fregat-M,"4,150",0.0,4.0,4.0,46.2 m,,3.25,4.11 m,11.4 m
Soyuz ST-B/Fregat-MT,,0.0,4.0,4.0,46.2 m,,3.25,4.11 m,11.4 m
Soyuz U,"4,147",6.9,3.0,4.0,51.1 m,,0.0,3.7 m,7.7 m
Soyuz U2,,7.05,2.0,4.0,34.5 m,,0.0,,
Soyuz U/Fregat,,6.9,3.0,4.0,46.7 m,,0.0,,
Soyuz U/Ikar,,6.9,3.0,4.0,47.3 m,,0.0,,
Space Shuttle Atlantis,"30,250",27.5,2.0,2.0,56.1 m,$450.0 million,3.81,,
Space Shuttle Challenger,"30,250",27.5,2.0,2.0,56.1 m,$450.0 million,3.81,,
Space Shuttle Columbia,"30,250",27.5,2.0,2.0,56.1 m,$450.0 million,3.81,,
Space Shuttle Discovery,"30,250",27.5,2.0,2.0,56.1 m,$450.0 million,3.81,,
Space Shuttle Endeavour,"30,250",27.5,2.0,2.0,56.1 m,$450.0 million,3.81,,
Sputnik 8A91,"3,784",1.327,2.0,4.0,31.0 m,,0.0,3.0 m,3.0 m
Sputnik 8K71PS,"3,903",0.5,2.0,4.0,29.1 m,,0.0,2.95 m,3.0 m
SS-520,,0.004,3.0,0.0,9.54 m,,0.0,0.52 m,
SSLV,,0.5,4.0,0.0,34.0 m,,0.0,2.0 m,
Starship Prototype,"6,000",0.0,1.0,0.0,50.0 m,,0.0,,
Starship-Super Heavy,"61,800",100.0,2.0,0.0,118.0 m,,0.0,9.0 m,
Start,,0.85,5.0,0.0,,,0.0,,
Start-1,980,0.532,4.0,0.0,23.0 m,,0.167,,
Strela,"2,080",1.5,3.0,0.0,29.2 m,,0.0,1.55 m,5.4 m
Super Stripy,134,0.25,3.0,0.0,18.0 m,$15.0 million,0.0,1.32 m,
Taepodong-1,525,0.0,3.0,0.0,26.0 m,,0.0,1.0 m,
Terran-1,,1.25,2.0,0.0,,$10.0 million,0.0,,
Thor-DM 18 Able I,,0.12,3.0,0.0,27.0 m,,0.0,,
Thor DM-18 Able-II,,0.0,3.0,0.0,,,0.0,,
Thor DM-18 Able-III,,0.0,3.0,0.0,,,0.0,,
Thor DM-18 Able-IV,,0.0,3.0,0.0,,,0.0,,
Thor-DM18 Agena-A,,0.0,3.0,0.0,,,0.0,,
Thor DM-19 Delta,,0.0,0.0,3.0,,,0.0,,
Thor-DM21 Ablestar,760,0.15,0.0,2.0,29.0 m,,0.0,,
Thor DM-21 Agena-B,,0.0,3.0,0.0,,,0.0,,
Thor DM-21 Agena-D,,0.0,3.0,0.0,,,0.0,,
Thor-DSV2A Ablestar,,0.0,2.0,0.0,,,0.0,,
Thor-SLV2A Agena-D,"1,571",0.0,2.0,3.0,31.0 m,,0.0,,
Titan 34D,"11,279",14.515,3.0,2.0,50.0 m,,5.0,3.05 m,
Titan II(23)G,"1,900",3.6,2.0,,42.9 m,$35.0 million,0.0,3.05 m,9.1 m
Titan II GLV,"1,913",3.58,2.0,0.0,33.2 m,,0.0,,
Titan III(23)B,"2,300",3.3,3.0,0.0,45.0 m,,0.0,1.5 m,
Titan III(23)C,"13,642",13.1,3.0,2.0,42.0 m,,3.0,3.0 m,
Titan III(24)B,"2,410",4.0,3.0,0.0,50.0 m,,0.0,3.05 m,
Titan-III(33)B Agena-D,"2,300",0.0,3.0,,45.0 m,,0.0,3.05 m,
Titan III(34)B Agena-D,"2,300",0.0,3.0,,45.0 m,,0.0,3.05 m,
Titan IIIA,"1,936",3.1,3.0,0.0,42.0 m,$63.23 million,0.0,,
Titan IIIB,"2,300",3.3,3.0,0.0,45.0 m,$59.0 million,0.0,1.52 m,
Titan IIIC,"13,642",13.1,3.0,2.0,42.0 m,,3.0,3.0 m,
Titan IIID,"10,587",12.3,2.0,2.0,36.0 m,,0.0,,
Titan IIIE,"12,769",15.4,3.0,2.0,48.8 m,,0.0,,
Titan IV(401)A,"14,200",0.0,3.0,2.0,63.0 m,,0.0,5.1 m,
Titan IV(401)B,"15,000",0.0,3.0,2.0,62.0 m,,0.0,5.1 m,
Titan IV(402)A,"14,200",0.0,4.0,2.0,54.0 m,,4.944,5.1 m,
Titan IV(402)B,"15,000",0.0,4.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(403)A,"14,200",17.7,2.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(403)B,"15,000",21.68,2.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(404)A,"14,200",17.7,2.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(404)B,"15,000",21.68,2.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(405)A,"14,200",17.7,2.0,2.0,54.0 m,,0.0,5.1 m,
Titan IV(405)B,"15,000",21.68,2.0,2.0,54.0 m,,0.0,5.1 m,
Tsyklon,"2,640",3.0,2.0,0.0,40.0 m,,0.0,2.0 m,
Tsyklon-2,"2,640",2.82,3.0,0.0,,,0.0,2.0 m,
Tsyklon-2A,"2,640",3.0,2.0,0.0,,,0.0,2.0 m,
